,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
7073,7109,AUS,UK,2023-04-25 18:58:07,Evening,Lionel Richie,Harry Belafonte,AFL,Woolworths,NRL,Coles,Tucker Carlson,Aldi,Storm vs Warriors,Lakers,Gallipoli,Don Lemon,Roosters vs Dragons,McDonald's,Joe Biden,Adele,Jimmy Butler,Villers-Bretonneux,Accused,Glen Powell,2023,4
7075,7111,US,UK,2023-04-26 08:05:06,Morning,Harry Belafonte,Lakers,Joe Biden,Tampa Bay Lightning,John Mulaney,La Liga,Colorado Avalanche,Honkai: Star Rail,Trae Young,Denver Nuggets,Rangers,Islanders,MSFT,Nicolas Cage,Will Levis,The Flash,Nate Diaz,Down syndrome Barbie,Avalanche,Sidney Poitier,2023,4
7076,7112,UK,UK,2023-04-26 08:05:06,Morning,The Flash movie,Elon Musk Twitter,Honkai: Star Rail,Plymouth Argyle vs Bristol Rovers,Leeds United,Harry Belafonte,Daniel Radcliffe,Aston Villa,Wolves vs Crystal Palace,Girona vs Real Madrid,Blackburn Rovers,Adele,Infosys,Ronnie O'Sullivan,Joe Biden,Coronation Concert,Burnley fc,FA Youth Cup,Bam Margera,Jack Butland,2023,4
7078,7114,DE,UK,2023-04-26 08:05:06,Morning,Fortuna Düsseldorf,Harry Belafonte,Viessmann,Alli Neumann,Sing meinen Song,Joe Biden,Trump,EVG,FC Schalke 04,Brendan Fraser,Tucker Carlson,Streik,Thyssenkrupp,Sudan,Handball-Bundesliga,Tarif-Einigung öffentlicher Dienst,Formel E,Öffentlicher dienst Tarif,Klimaschutz,Dortmund,2023,4
7079,7115,FR,UK,2023-04-26 08:05:06,Morning,Proxima,François Léotard,Girona \u2013 Real Madrid,Harry Belafonte,Molieres 2023,Joe Biden,Thomas Pesquet,Emmanuel Macron Vendôme,David Bowie,Daniel Radcliffe,Trump,Mary a tout prix,Elisa Rojas,Requin,Lakers,Guedelon,Elon Musk,Avec amour et acharnement,Opération Wuambushu Mayotte,Jimmy Butler,2023,4
7080,7116,NL,UK,2023-04-26 08:05:06,Morning,Laurens Buijs,Groningen  NEC,Harry Belafonte,Joe Biden,Taylor Swift,NAC,AS Roma,iDeal,Lukas Gage,Bruce Willis,Tucker Carlson,Ongehoord Nederland,Sparta,Maarten van Rossem,Philips,FC Groningen,Go Ahead Eagles,Radio 1,Michael van der Mark,FC Groningen,2023,4
7081,7117,IT,UK,2023-04-26 08:05:06,Morning,Ternana,Semifinale Coppa Italia,MAXXI,Millennium - Uomini che odiano le donne,Castelfranco Veneto,1 maggio festa,Estrazione SuperEnalotto,Girona  Real Madrid,Harry Belafonte,Mattarella,Buon 25 aprile 2023 immagini,Luciana Littizzetto,Dybala,Biden,Coppa Italia Primavera,Lakers,Lakers  Grizzlies,Pupo,Supermercati aperti 25 aprile,Tomb Raider,2023,4
7082,7118,AUS,UK,2023-04-26 08:05:06,Morning,Harry Belafonte,La Liga,Daniel Radcliffe,Honkai: Star Rail,Inflation rate Australia,Leeds United vs Leicester City,Ed Sheeran,Parkash Singh Badal,Slope,Kawhi Leonard,Qantas sale,First Republic Bank,Victor Radley,John Mulaney,Metro,Chicago Airport,Aston Villa,Black Mirror,Trae Young,Coronation of King Charles,2023,4
7084,7120,US,UK,2023-04-26 18:58:06,Evening,Arsenal,Billie Eilish,Minnesota Wild,Ezra Miller,Ted Cruz,Harry Belafonte,Lakers,Nuggets,Joe Biden,Kraken,Trae Young,John Mulaney,Rangers,Honkai: Star Rail,La Liga,The Flash,Islanders,Daniel Radcliffe,Down syndrome Barbie,Toronto Maple Leafs,2023,4
7085,7121,UK,UK,2023-04-26 18:58:06,Evening,Premier League,Premier League table,How to get Snapchat AI,La Liga,Freddie Mercury,Ed Sheeran,The Flash movie,Leeds,Gareth Bale,Elon Musk Twitter,Honkai: Star Rail,Everton fixtures,Joe Biden president,Andrew Bridgen,First Republic Bank,Fragrance shop,Down syndrome Barbie,Huw Pill,Mark Allen,Plymouth Argyle vs Bristol Rovers,2023,4
7087,7123,DE,UK,2023-04-26 18:58:06,Evening,Honkai: Star Rail,Joko und Klaas,Eva Luginger,Fortuna Düsseldorf,Arsenal,Barbie Down-Syndrom,Harry Belafonte,Viessmann,Ingo Froböse,Alli Neumann,Joe Biden,Sing meinen Song,Nico Santos,Trump,Daniel Radcliffe,EVG,Brendan Fraser,First Republic Bank,FC Schalke 04,Tucker Carlson,2023,4
7088,7124,FR,UK,2023-04-26 18:58:06,Evening,Arsenal,Honkai : Star Rail,Vosges,Elisabeth Borne,La reunion,Cholet,Proxima,Equalizer 3,Le bateau,First Republic Bank,The Flash,François Léotard,Harry Belafonte,Liga,Joe Biden,Molieres 2023,Thomas Pesquet,Tour de Romandie 2023,Emmanuel Macron Vendôme,Le Jeune Imam,2023,4
7089,7125,NL,UK,2023-04-26 18:58:06,Evening,Lintjesregen 2023,Arsenal,La Liga,Willem-Alexander,Koningsdag Rotterdam,Tompouce,Laurens Buijs,Harry Belafonte,FC Groningen,Joe Biden,NEC,iDeal,Bruce Willis,Ongehoord Nederland,Sparta,Maarten van Rossem,Philips,FC Groningen,Go Ahead Eagles,Radio 1,2023,4
7090,7126,IT,UK,2023-04-26 18:58:06,Evening,Festa della Mamma,Incidente Bitonto,Luce dei tuoi occhi,Oroscopo Paolo Fox,Honkai: Star Rail,Enrico Borghi,Chernobyl,Paolo Banchero,Ternana,Arsenal,Calendario maggio 2023,Elio Uomini e Donne,Barbie Down,Napoli-Salernitana spostata,Giorgia,Omicidio Genova,MAXXI,1 maggio festa,Millennium - Uomini che odiano le donne,Castelfranco Veneto,2023,4
7091,7127,AUS,UK,2023-04-26 18:58:06,Evening,Devin Booker,Harry Belafonte,Honkai: Star Rail,Daniel Radcliffe,Inflation rate Australia,Snake,Ed Sheeran,Scratch,Kawhi Leonard,Arsenal vs Man City,Classroom,Parkash Singh Badal,Leeds United vs Leicester City,Qantas sale,Connect,Thornhill Park,Fatboy Slim,EP,Psg,First Republic Bank,2023,4
7093,7129,US,UK,2023-04-27 08:05:05,Morning,Erdogan,Premier League,Warriors,Knicks,Carol Burnett,Miami Heat,Barcelona,Jedi: Survivor,Kawhi Leonard,Meta stock,Anthony Edwards,The Little Mermaid,Chelsea,Liverpool,Christina Ashten Gourkani,Cher,Black Mirror,Dallas Stars,Billie Eilish,Minnesota Wild,2023,4
7094,7130,UK,UK,2023-04-27 08:05:05,Morning,Chelsea,Star Wars Jedi: Survivor,Mark Selby,Inter vs Juventus,Robbie Williams,Premier League,West Ham vs Liverpool,Premier League table,Nottm Forest vs Brighton,How to get Snapchat AI,Sheffield United,Chelsea vs Brentford,La Liga,Georgia Toffolo,Ed Sheeran,Liverpool fixtures,Peter Martin,Karl Lagerfeld,Barcelona,Honkai: Star Rail,2023,4
7096,7132,DE,UK,2023-04-27 08:05:05,Morning,Premier League,Erdogan,Der weiße Kobold,Honkai: Star Rail,Tagesschau nachrichten,Fortuna Düsseldorf,Raul Krauthausen,Joko und Klaas,Christian Ehrhoff,Israel,Harry Belafonte,Viessmann,Ingo Froböse,Sing meinen Song,Joe Biden,Trump,Brendan Fraser,Tucker Carlson,Streik,Sudan,2023,4
7097,7133,FR,UK,2023-04-27 08:05:05,Morning,Chelsea,Erdogan,Manchester City \u2013 Arsenal,Rayo \u2013 Barcelone,Inter \u2013 Juventus,Vosges,Gaspard Ulliel,Elisabeth Borne,Cholet Basket,Barca,Liverpool,Retour a Cold Mountain,Julien Dugourd,Barbie trisomie 21,Le bateau,The Flash,François Léotard,Harry Belafonte,Liga,Joe Biden,2023,4
7098,7134,NL,UK,2023-04-27 08:05:05,Morning,Barcelona,Erdogan,Juventus,Koningsdag,Arsenal,Lintjesregen 2023,Koningsnacht,Willem-Alexander,Liverpool,Koning Willem-Alexander,Tompouce,Amalia,Laurens Buijs,Marco Schuitmaker,FC Groningen,NEC,Joe Biden,Trump,Bruce Willis,Ongehoord Nederland,2023,4
7099,7135,IT,UK,2023-04-27 08:05:05,Morning,Chelsea,Ravanelli,Classifica di Premier League,Bastoni,Barcelona,Meteo 1 maggio,Premier League,Festa della mamma,Festa della mamma 2023,Napoli-Salernitana,Incidente Bitonto,Closer,Luce dei tuoi occhi,Giorgi,West Ham-Liverpool,Oroscopo Paolo Fox,Anna and the King,Mediaset,Candyman,Honkai: Star Rail,2023,4
7100,7136,AUS,UK,2023-04-27 08:05:05,Morning,West Ham vs Liverpool,Miami Heat,Chelsea,Jedi: Survivor,Quantum of the Seas,Rayo Vallecano vs Barcelona,Inter vs Juventus,NFL Draft,Devin Booker,Archibald Prize 2023,80 for Brady,Erling Haaland,Tinkercad,James Sicily,Ezra Miller,Gareth Bale,Man City vs Arsenal,Harry Belafonte,Honkai: Star Rail,Qantas flights,2023,4
7102,7138,US,UK,2023-04-27 18:58:03,Evening,Jerry Springer,Bucks,Kraken,Love and Death,Erdogan,A Haunting in Venice,NFL Draft,Premier League,Warriors,Knicks,Miami Heat,Carol Burnett,Timberwolves,Meta stock,Jedi: Survivor,Kawhi Leonard,Barcelona,The Little Mermaid,Chelsea,Black Mirror,2023,4
7103,7139,UK,UK,2023-04-27 18:58:03,Evening,Jerry Springer,Chelsea,Haaland,Jedi: Survivor,Mark Selby,Train strikes,Chelsea fc,Erdogan,Brighton,John Stones,Inter vs Juventus,Activision,Robbie Williams,Premier League,Premier League table,West Ham vs Liverpool,Liverpool,Nottm Forest vs Brighton,Chelsea vs Brentford,Sheffield United,2023,4
7105,7141,DE,UK,2023-04-27 18:58:03,Evening,Brendan Fraser,Jerry Springer,Meta-Aktie,Timo Horn,Premier League,Erdogan,Leonardo DiCaprio,FC Barcelona,Fortuna Düsseldorf,Raul Krauthausen,Barbie Down-Syndrom,Israel,Harry Belafonte,Viessmann,Ingo Froböse,Sing meinen Song,Joe Biden,Brendan Fraser,Trump,Tucker Carlson,2023,4
7106,7142,FR,UK,2023-04-27 18:58:03,Evening,Chelsea,Jerry Springer,Erdogan,De Bruyne,Black Mirror,Toussaint Louverture,Poitiers,Leslie et Kevin,Manchester City \u2013 Arsenal,Inter \u2013 Juventus,Gaspard Ulliel,Vosges,Retour a Cold Mountain,Elisabeth Borne,Patrick sebastien,Barca,Liverpool,Cholet Basket,Julien Dugourd,Atletico Madrid,2023,4
7107,7143,NL,UK,2023-04-27 18:58:03,Evening,Jerry Springer,Barcelona,Maxima,Metallica,Erdogan,Froukje,Arnhem Koningsdag,Son Mieux,Vrijmarkt Koningsdag 2023,Koningsdag,Arsenal,Lintjesregen 2023,Amalia,Liverpool,Koningsdag! Utrecht,Viaplay,Stap-budget,Tilburg Zingt 2023,Koningsdag Groningen,Koninklijke onderscheiding,2023,4
7108,7144,IT,UK,2023-04-27 18:58:03,Evening,Fanny Ardant,Buchanan,Chelsea,Matteo Arnaldi,Marquez,Armando Testa,Classifica di Premier League,Lucrezia Uomini e Donne,Lorella Cuccarini,Vavassori,Acerbi,Nzola,Jerry Springer,Meteo 1 maggio,Barcelona,Brenner,Bastoni,Caravaggio,Daniele Scardina,Inter-Juve,2023,4
7109,7145,AUS,UK,2023-04-27 18:58:03,Evening,Jerry Springer,Quantum of the Seas,Miami Heat,Jedi: Survivor,Glen Powell,Jimmy Butler,Liverpool,Chelsea,Haaland,Love and Death,Archibald Prize 2023,NFL Draft,Chelsea vs Brentford,Dr Chris brown,Rayo Vallecano vs Barcelona,Firefly Lane,Golden State Warriors,Barcelona,Blackmores,Liverpool FC,2023,4
7111,7147,US,UK,2023-04-28 08:05:02,Morning,Bryan Bresee,Jerry Springer,NFL Draft,Lamar Jackson,Emmett Till,Nolan Smith,Kraken,Amazon stock,Houston Texans,Love and Death,Giannis Antetokounmpo,Tottenham vs Man United,Tyree Wilson,Patriots,Detroit Lions,Transformers,Lukas Van Ness,Dallas Cowboys,Ballad of Songbirds and Snakes,Bluesky,2023,4
7112,7148,UK,UK,2023-04-28 08:05:02,Morning,Emmett Till,Bluesky,Jerry Springer,Tottenham vs Man United,Everton vs Newcastle,Chelsea,Southampton vs Bournemouth,Train strikes,NFL Draft,Rotherham vs Cardiff City,Jedi: Survivor,Southampton FC,Ozzy Osbourne,Chelsea FC,Marelle Sturrock,Fernando Alonso,Evertonfc,Firefly Lane,Glen Powell,Guilt,2023,4
7114,7150,DE,UK,2023-04-28 08:05:02,Morning,Amazon-Aktie,NFL Draft 2023,Jerry Springer,Peggy March,Wegner,Roland Kaiser,Marco Reus,Premier League,Erdogan,Arsenal,Tagesschau nachrichten,Raul Krauthausen,Israel,Harry Belafonte,Viessmann,Ingo Froböse,Sing meinen Song,Joe Biden,Brendan Fraser,Trump,2023,4
7115,7151,FR,UK,2023-04-28 08:05:02,Morning,Pro D2,RSA,Tottenham \u2013 Manchester United,Jerry Springer,Chelsea,Leo mattei,Erdogan,Julien Clerc,Toussaint Louverture,Gaetan Roussel,Leslie et Kevin,Black Mirror,Poitiers,Newcastle,Manchester City \u2013 Arsenal,Gaspard Ulliel,Elisabeth Borne,Patrick sebastien,Retour a Cold Mountain,Julien Dugourd,2023,4
7116,7152,NL,UK,2023-04-28 08:05:02,Morning,Bram van der Wouden,Jutta Leerdam,Maan,Jerry Springer,538 Koningsdag,Barcelona,Metallica,Goldband,Erdogan,Free Your Mind,Froukje,Tottenham,Koningsdag Tilburg 2023,Koningsdag,Willem-Alexander,Lintjesregen 2023,Amalia,Tompouce,Stap-budget,Koningsdag DEN BOSCH,2023,4
7117,7153,IT,UK,2023-04-28 08:05:02,Morning,Gazzetta di Parma,Jo Squillo,Blind,Cremona,Sfera Ebbasta,Villarreal  espanyol,Eros Ramazzotti,L'estate in cui imparammo a volare,Hawks-Celtics,Real Madrid-Partizan,Inter-Juventus,Tottenham-Manchester United,Elly Schlein,Arnaldi,Fanny Ardant,Def,Vavassori,Buchanan,Jimmy Butler,Inter-Lazio,2023,4
7118,7154,AUS,UK,2023-04-28 08:05:02,Morning,Jerry Springer,Tottenham vs Man United,Circa,Everton vs Newcastle,Emmett Till,Citadel Prime,Will Levis,Jacob Weitering,Lamar Jackson,Bluesky,Tasting Australia,Transformers,V8 Supercars,Fernando Alonso,Stage 3 tax cuts,Liddell Power Station,Nate Diaz,Pancreatic cancer,NFL draft,Warwick Tollemache,2023,4
7120,7156,US,UK,2023-04-28 18:58:07,Evening,Dallas Cowboys draft,New England Patriots,F1,Bryan Bresee,Adele,Nate Diaz,Miami Dolphins,Quentin Johnston,Twisted Metal,Barry Manilow,Jerry Springer,NFL Draft,Lamar Jackson,Nolan Smith,Bryce Young,Emmett Till,Milwaukee Bucks,Darnell Wright,Broderick Jones,Anthony Richardson,2023,4
7121,7157,UK,UK,2023-04-28 18:58:07,Evening,F1,Emmett Till,Mark Allen,Citadel,Andrew Tate,Steven Crowder,Will Levis,Richard Sharp,Jude Bellingham,Peter Pan and Wendy,Bluesky,Joao Pedro,Stephen Port,Jerry Springer,Tottenham vs Man United,Everton vs Newcastle,Chelsea,Southampton vs Bournemouth,NFL Draft,Train strikes,2023,4
7123,7159,DE,UK,2023-04-28 18:58:07,Evening,Formel 1,Til Schweiger,Amazon-Aktie,Star Wars Jedi: Survivor,Herbert Grönemeyer,Andreas Gabalier,Thomas Tuchel Bayern,Citadel,Elton John,NFL Draft 2023,Jerry Springer,Peggy March,Wegner,Erdogan,Arsenal,Tagesschau nachrichten,Raul Krauthausen,Israel,Harry Belafonte,Viessmann,2023,4
7124,7160,FR,UK,2023-04-28 18:58:07,Evening,Coupe de France,Patrick Sébastien,F1,Jacques Dutronc,Magali Berdah,Ligne 6,Pro D2,Euroleague,RSA,MotoGP,Hunger Games,Tom Cruise,Crise bancaire,Peter Pan et Wendy,Marlène Schiappa,Tottenham \u2013 Manchester United,Jerry Springer,Chelsea,Erdogan,Toussaint Louverture,2023,4
7125,7161,NL,UK,2023-04-28 18:58:07,Evening,F1,Formule 1,Bram van der Wouden,Jutta Leerdam,Martin Garrix,Maan,Heracles,Marcel van Roosmalen,Samantha Steenwijk,Jerry Springer,538 Koningsdag,Metallica,Goldband,Ronnie Flex,Koningsdag,Lintjesregen 2023,Amalia,Tompouce,Marco Schuitmaker,NEC,2023,4
7126,7162,IT,UK,2023-04-28 18:58:07,Evening,F1,Lecce-Udinese,Andrea Augello,MotoGP,Gazzetta di Parma,Real Madrid-Partizan,Hype,Federica Pellegrini,Comicon,Enzo Avitabile,Roma-Milan,Hamilton,Berardi,Star Wars Jedi Survivor,Comicon Napoli,Matteo Messina Denaro,Atletico Bilbao-Siviglia,Blind,Peter Pan e Wendy,Sfera Ebbasta,2023,4
7127,7163,AUS,UK,2023-04-28 18:58:07,Evening,Steven Crowder,Jerry Springer,F1,St Kilda vs Port Adelaide,Broncos vs Rabbitohs,Tottenham vs Man United,Citadel. Prime,Ballad of Songbirds and Snakes,Emmett Till,Will Levis,Peter Pan and Wendy,Providoor,Celtics,Late Late Show,Jacob Weitering,Lamar Jackson,Everton,Jason Momoa,Bluesky,Giannis Antetokounmpo,2023,4
7129,7165,US,UK,2023-04-29 08:05:06,Morning,Post Malone,Lakers,Peter Pan and Wendy,Antonio Brown,Ja Morant,First Republic Bank,Guardians of the Galaxy 3,Darnell Washington,F1,Jack Nicholson,Ed Sheeran,Trae Young,Brian Branch,Twisted Metal,Austin Reaves,Al Nassr,Steven Crowder wife,Anthony Davis,Bryan Bresee,Adele,2023,4
7130,7166,UK,UK,2023-04-29 08:05:06,Morning,Star Wars Jedi: Survivor,F1,Gillian McKeith,Citadel,Emmett Till,Al Nassr,Bundesliga,Mark Allen,Steven Crowder,Peter Pan and Wendy,Richard Sharp,Will Levis,Blackpool FC,Andrew Tate,Millwall,A Good Person,Jude Bellingham,Laurence Fox,Guardians of the Galaxy 3,Joao Pedro,2023,4
7132,7168,DE,UK,2023-04-29 08:05:06,Morning,Bayern,Richard David Precht,First Republic Bank,BVB,Formel 1,Citadel,Star Wars Jedi: Survivor,Herbert Grönemeyer,Al-Nassr,Nora Tschirner,Will Levis,Formel 1 heute,Bushido,Men in Black,NFL Draft 2023,Wegner,Erdogan,Arsenal,Tagesschau nachrichten,Raul Krauthausen,2023,4
7133,7169,FR,UK,2023-04-29 08:05:06,Morning,Jean-Jacques Goldman,Peter Pan,Christophe mae,Strasbourg \u2013 Lyon,Coupe de France,F1,Spice Girls,Jacques Dutronc,Florent Pagny,Robert Badinter,Accident metro parisien,Magali Berdah,Pro D2,Moonfall,Crise bancaire,Star Wars Jedi : Survivor,RSA,Zendaya,MotoGP,Dortmund,2023,4
7134,7170,NL,UK,2023-04-29 08:05:06,Morning,Belastingdienst,Mia Nicolai,Max Verstappen,F1,Formule 1,Viaplay,Heracles,Jutta Leerdam,Adele,Batavierenrace,Dortmund,Star Wars Jedi: Survivor,Maan,Marcel van Roosmalen,Jerry Springer,Davina Michelle,Metallica,Ronnie Flex,Flemming,Koningsdag,2023,4
7135,7171,IT,UK,2023-04-29 08:05:06,Morning,Alberto Fortis,Anticipazioni Terra Amara,Siani,Paolo Vallesi,Lakers  Grizzlies,Santa Caterina,Warriors  Kings,Ma,Uman,F1,Lecce-Udinese,OpenAI,Drupi,MotoGP,Pooh,Freddie Mercury,Orso apre macchina,Collateral Beauty,Real Madrid-Partizan,Gazzetta di Parma,2023,4
7136,7172,AUS,UK,2023-04-29 08:05:06,Morning,Steven Crowder,Warriors vs Kings,Al Nassr,Raiders vs Dolphins,Bundesliga,Guardians of the Galaxy 3,Radar,Willie Nelson,MotoGP,Jack Nicholson,Logan Paul,Carlos Alcaraz,Swans,Taiwan rat poison,First Republic Bank,Jerry Springer,F1,Broncos vs Rabbitohs,St Kilda vs Port Adelaide,Lakers,2023,4
7138,7174,US,UK,2023-04-29 18:58:06,Evening,Kraken,Ja Morant,Michael J. Fox,Post Malone,Dawand Jones,Real Madrid  almería,North Korea,Braves vs Mets,Texas shooting,Lakers,Steelers draft,First Republic Bank,Antonio Brown,Peter Pan and Wendy,Guardians of the Galaxy 3,F1,Ed Sheeran,Trae Young,Bengals,Austin Reaves,2023,4
7139,7175,UK,UK,2023-04-29 18:58:06,Evening,Crystal Palace vs West Ham,Brighton vs Wolves,Luca Brecel,Brentford vs nottm Forest,Sunderland,Ipswich Town,Plymouth Argyle,Star Wars Jedi: Survivor,Lakers,Tom Parker Bowles,Greg Davies,Jeff Stelling,Brentford fc,Coventry vs Birmingham,Sheffield United vs Preston,West Brom,F1,Gillian McKeith,Richard Madden,Emmett Till,2023,4
7141,7177,DE,UK,2023-04-29 18:58:06,Evening,1. FC Magdeburg gegen HSV,VfB Stuttgart gegen Mönchengladbach,Eintracht Frankfurt gegen Augsburg,Bayern,RB Leipzig,Union Berlin,Boris Palmer,SC Freiburg,Fenerbahce,First Republic Bank,Zverev,Jan Böhmermann,Sylvie Meis,BVB,Formel 1,Knossi,Formel 1 heute,Nora Tschirner,Star Wars Jedi: Survivor,MotoGP,2023,4
7142,7178,FR,UK,2023-04-29 18:58:06,Evening,Toulouse Leinster,Rugby feminin,Real Madrid \u2013 Almería,Jean-Jacques Goldman,Caen \u2013 Le Havre,Lakers,Crystal Palace \u2013 West Ham,Elisabeth Borne,Whitney Houston,Gambardella,Philippe Lavil,Romandie,Azerbaïdjan,Fitch,Sebastopol,Christophe mae,Rugby France,Nolwenn Leroy,Coupe de France,F1,2023,4
7143,7179,NL,UK,2023-04-29 18:58:06,Evening,Belastingdienst,Mia Nicolai,Ajax Vrouwen,F1,Heracles,KNVB Beker,Dortmund,Star Wars Jedi: Survivor,Marcel van Roosmalen,Jerry Springer,Davina Michelle,Metallica,Ronnie Flex,Koningsdag,Lintjesregen 2023,Amalia,Tompouce,Marco Schuitmaker,NEC,Trump,2023,4
7144,7180,IT,UK,2023-04-29 18:58:06,Evening,Alberto Fortis,Ac Milan,Lakers,Scudetto Napoli,Matteo Arnaldi,Anticipazioni Terra Amara,Santa Caterina,Lupo sbrana cervo Auronzo,Roma  Fiorentina,Catanzaro  Feralpisalò,James Brown,Raniero Monaco di Lapio,Bruce Springsteen,Real Madrid  almería,Digitalbits,Leao,Crystal Palace-West Ham,Siani,Polignano a Mare,Maradona,2023,4
7145,7181,AUS,UK,2023-04-29 18:58:06,Evening,Brighton vs Wolves,KKR vs GT,Karl Lagerfeld,Mali,Melbourne vs North Melbourne,Lakers,Panthers vs Tigers,Warriors vs Kings,Steven Crowder,Jack Wighton,Swans,Crystal Palace vs West Ham,Carlton,Michael J. Fox,Bundesliga,Western Bulldogs,Al Nassr,Guardians of the Galaxy 3,Jack Nicholson,Manly Sea Eagles,2023,4
7147,7183,US,UK,2023-04-30 08:05:03,Morning,Nuggets,Kraken,Stetson Bennett,Michael J. Fox Parkinson,Real Madrid  Almería,BKFC,Texas shooting,Arnold Schwarzenegger,Toronto Maple Leafs,Ja Morant,Bears draft picks,Patriots draft picks,Bruce Willis,Florida Panthers,China South China Sea,Stephen Curry,White House Correspondents' Dinner,Eli Ricks,Jaren Hall,NFL Draft Day 3,2023,4
7148,7184,UK,UK,2023-04-30 08:05:03,Morning,Alan Rickman,BKFC,Lamine Yamal,Michael J. Fox,Crystal Palace vs West Ham,Brighton vs Wolves,Barcelona vs Real Betis,Luca Brecel,Brentford vs nottm Forest,Ipswich Town,Sunderland,Plymouth Argyle,West Brom,Real Madrid vs Almería,Star Wars Jedi: Survivor,Jeff Stelling,Erling Haaland,Tom Parker Bowles,Torquay United vs Wrexham,Lakers,2023,4
7150,7186,DE,UK,2023-04-30 08:05:03,Morning,Alan Rickman,FC Barcelona,1. FC Magdeburg gegen HSV,Schalke,VfB Stuttgart,Eintracht Frankfurt gegen Augsburg,Boris Palmer,SC Freiburg,St. Pauli,Unsere kleine Farm,First Republic Bank,Sylvie Meis,BVB,Formel 1,Formel 1 heute,MotoGP,NFL Draft 2023,Erdogan,Arsenal,Tagesschau nachrichten,2023,4
7151,7187,FR,UK,2023-04-30 08:05:03,Morning,Ail des ours,Gil Vicente \u2013 Benfica,Al Pacino,PSG Lorient,Toulouse Leinster,Real Madrid \u2013 almería,Rugby feminin,Roma \u2013 AC Milan,Seb la Frite,Rugby,Barca,Braquage Bulgari place vendome,Lakers,Elisabeth Borne,Whitney Houston,Bruno Le Maire,Metz \u2013 Paris FC,Arnold Schwarzenegger,Cap de Bonne-Espérance,Philippe Lavil,2023,4
7152,7188,NL,UK,2023-04-30 08:05:03,Morning,FC Barcelona,De Graafschap,Jane Goodall,Chef'Special,AS Roma,Ajax PSV,NAC,Ajax Vrouwen,Gerard Joling,Fenerbahce,Luca Brecel,Formule 1,F1,Heracles,KNVB Beker,Make Up Your Mind,Heracles Almelo,Middelburg,Jerry Springer,Davina Michelle,2023,4
7153,7189,IT,UK,2023-04-30 08:05:03,Morning,Alan Rickman,Kumbulla,Emma Marrone,Albano,Michael J. Fox,Matilde Gioli,Frecce Tricolori,Ramelli,Il re scorpione il libro delle anime,Redemption,Torino-Atalanta,Roma Calcio,Amici eliminato,Inter-Lazio,Sindrome di Tourette,Lakers,Real Madrid  almería,Biglietti Milan-Inter,Roma,Anticipazioni Terra Amara,2023,4
7154,7190,AUS,UK,2023-04-30 08:05:03,Morning,Alan Rickman,Essendon vs Geelong,BKFC,Warriors vs Roosters,Bruce Willis,Barcelona vs Real Betis,Nuggets vs Suns,Coronation,Western Bulldogs,Real Madrid vs Almería,Texas shooting,Lamine Yamal,Ten Pound poms,Karl Lagerfeld,Mali,Panthers vs Tigers,Charlie Comben injury,Lakers,Charlie Curnow,Warriors vs Kings,2023,4
7156,7192,US,UK,2023-04-30 18:58:05,Evening,Liverpool,PSG,Fulham vs Man City,Napoli,Julius Randle,Mike Perry,Man United vs Aston Villa,Alan Rickman,Nuggets,Kraken,Stetson Bennett,Michael J. Fox,BKFC,Real Madrid  Almería,Texas shooting,Arnold Schwarzenegger,Toronto Maple Leafs,Ja Morant,Bears draft picks,NFL draft grades 2023,2023,4
7157,7193,UK,UK,2023-04-30 18:58:05,Evening,Alan Rickman,Liverpool vs Tottenham,Man United vs Aston Villa,Leeds United,Fulham vs Man City,Newcastle vs Southampton,Azerbaijan,PSG,Cardiff City,Napoli,BKFC,Beetlejuice,Lamine Yamal,Huddersfield Town,Moana,Michael J. Fox,John Virgo,Willie Nelson,Exeter Chiefs,Roma,2023,4
7159,7195,DE,UK,2023-04-30 18:58:05,Evening,Formel 1 heute,Walpurgisnacht,FC Barcelona,Schach-WM,Napoli,FC Schalke 04,Bayern gegen Hertha,Schalke,HSV,VfB Stuttgart,RB Leipzig,SC Freiburg,VfB,Prinz Harry,MotoGP,BVB,Formel-1,NFL Draft 2023,Wegner,Erdogan,2023,4
7160,7196,FR,UK,2023-04-30 18:58:05,Evening,Paris-sg \u2013 Lorient,Monaco \u2013 Montpellier,Rennes \u2013 Angers,Inter \u2013 Lazio,Liverpool \u2013 Tottenham,Challenge Cup,Manifestation 1er mai,Charles III,Etienne Daho,Couronnement Charles,Olivier Marchal,Tour de Bretagne,Football,Philippe Caverivière,Renaud,Sainte-Croix-en-Jarez,Botswana,Toulouse Leinster,Real Madrid \u2013 almería,La Rochelle-Exeter,2023,4
7161,7197,NL,UK,2023-04-30 18:58:05,Evening,Liverpool,Jake Paul,FC Barcelona,Psg,Driver Of The Day,Jane Goodall,De Graafschap,Rave,Formule 1,Napoli,NAC,Gerard Joling,Ajax Vrouwen,Duncan Laurence,Ajax  PSV,Formule 1,F1,Heracles,Verstappen,Make Up Your Mind,2023,4
