,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
9347,9383,FR,UK,2023-09-26 08:05:02,Morning,Bruce Willis,David McCallum,Al-Nassr,Loto 25 septembre 2023,Stefanos Kasselakis Syriza,Jeu de la virgule,Depardieu,Lina disparition,Greve SNCF,The Revenant,Emmanuelle beart,Lens,Cheque carburant,Travis Kelce,French Days,Journaliste Ariane Lavrilleux,Niger,FC Metz,Real,Galtier,2023,9
9348,9384,NL,UK,2023-09-26 08:05:02,Morning,David McCallum,DSW,Dave Roelvink,Kane,Erwin Olaf,Ajax Volendam,Noorderlicht,Van Gaal,Steijn,Kosovo,Radio 1,Sparta,Yesilgoz,Vitesse,De Graafschap,Ajax-Feyenoord,Almere City,Duncan Laurence,Tata Steel,Ajax,2023,9
9349,9385,IT,UK,2023-09-26 08:05:02,Morning,Al Nassr,David McCallum,Keanu Reeves,Beatrice Grande Fratello,Nuovo spot Esselunga La pesca,Enrico Mentana Francesca Fagnani,Messaggio Medjugorje 25 settembre 2023,Bangkok,Bulk,Mercante in Fiera,Matteo Messina Denaro,Reinhold Messner,Catania-Foggia,Il profumo del mosto selvatico,Probabili formazioni Serie A,Travis Kelce,Orgoglio e pregiudizio,Vasco Rossi,Ivana Spagna,La ragazza con l'orecchino di perla,2023,9
9350,9386,AUS,UK,2023-09-26 08:05:02,Morning,Dan Andrews resigns,David McCallum,Bruce Willis,Jacinta Allan,Sony,DJI Mini 4 Pro,Richard Goyder,Genevieve Bell,Four Corners,Dally M,Travis Kelce,Wallabies,Arsenal,Tottenham,Sam Docherty,Liverpool,Rex Hunt,Australia Cup,Kamahl,Summer Warne,2023,9
9352,9388,US,UK,2023-09-26 18:58:07,Evening,Cassidy Hutchinson,Powerball drawing,Morgan Wallen,Eagles,Bengals,David McCallum,National Daughter's Day,Free COVID tests,Raiders,Government shutdown 2023,Rams vs Bengals,Bruce Willis,Government shutdown,NASCAR,Bob Menendez,Jalen Hurts,The Office reboot,Sony hacked,The Voice,Philippines China South China Sea,2023,9
9353,9389,UK,UK,2023-09-26 18:58:07,Evening,David McCallum,England vs Ireland,Sony,Rumble,Suella Braverman,Al-Nassr,Bangladesh vs New Zealand,Jessica Hawkins,Duncan Ferguson,PlayStation,Bake Off,Boiling Point,Jadon Sancho,Ivan Toney,The Long Shadow,Storm Agnes,Australia Rugby,Pete Doherty,Coventry City,Bruce Willis,2023,9
9355,9391,DE,UK,2023-09-26 18:58:07,Evening,David McCallum,Pragsdorf,Bruce Willis,DFB-Frauen,Sony,DFB-Pokal,KfW,Südafrika,Reinhold Messner,Polarlichter,Nordhausen,Eintracht Frankfurt,Kosovo,MDR,Nordhausen,DFB-Pokal,Julian Nagelsmann,Berlin-Marathon,Muriel Baumeister,Marathon Berlin,2023,9
9356,9392,FR,UK,2023-09-26 18:58:07,Evening,David McCallum,Bruce Willis,Al Nassr,Autriche \u2013 France,Amin Maalouf,Depardieu,Sony,Explosion usine Symbio,Volodymyr Zelensky,Sochaux \u2013 Rouen,Boissy-Saint leger,Lina Disparition,Emmanuelle beart,French Days,Greve SNCF,Cheque carburant,Lens,Journaliste Ariane Lavrilleux,RC Lens,Niger,2023,9
9357,9393,NL,UK,2023-09-26 18:58:07,Evening,David McCallum,DSW,Sony,Kane,Erwin Olaf,Ajax Volendam,Noorderlicht,Radio 1,Sparta,Yesilgoz,Vitesse,Ajax-Feyenoord,Almere City,Duncan Laurence,Tata Steel,Ajax,AZ,Erwin Olaf,Ajax Marseille,Europa League,2023,9
9358,9394,IT,UK,2023-09-26 18:58:07,Evening,Giulio Napolitano,Anna Magnani,David McCallum,Pubblicità Esselunga genitori separati,Riccardo Iovino,Moratti,Cimitero acattolico,Balotelli,Juve Lecce dove vederla,Italia-Svezia,Matteo Arnaldi,Sancho,Elly Schlein,Sciopero 29 settembre,Cosenza-Cremonese,Caccia italiani intercettano aerei russi,Percorsi abilitanti docenti DPCM,Keanu Reeves,Mercante in Fiera,Marko arnautovi\u0107 Inter,2023,9
9359,9395,AUS,UK,2023-09-26 18:58:07,Evening,Dan Andrews,David McCallum,Bruce Willis,Sony hacked,Bangladesh vs New Zealand,England vs Ireland,DJI Mini 4 Pro,Richard Goyder,Genevieve Bell,Armenia,Thomas Mayo,Herbie Farnworth,Rick and Morty,Nathan Buckley,Cyberpunk 2077: Phantom Liberty,Salsa verde,Brownlow Medal,Travis Kelce,Arsenal,Wallabies,2023,9
9361,9397,US,UK,2023-09-27 08:05:02,Morning,Its Google's 25th birthday,Keanu Reeves and Alexandra Grant,Brooks Robinson,Manchester United,Morgan Wallen,Trevor Siemian,Powerball drawing,Taylor Schabusiness,Adrian Peterson,Chandler Jones,Full moon,Philadelphia,Noah Kahan,Pava LaPere,Eagles,David McCallum,Bengals,Rams,National Daughter's Day,Free COVID tests,2023,9
9362,9398,UK,UK,2023-09-27 08:05:02,Morning,Google's 25th birthday,David Walliams,David McCallum,Netherlands vs England,England vs Ireland,Bake Off,Ipswich Town vs Wolves,Suella Braverman,Sony,Celebrity SAS,Mallorca vs Barcelona,Jessica Hawkins,Duncan Ferguson,Boiling Point,James Argent,Wordle hint,Jadon Sancho,Bradford City,Kilmarnock vs Hearts,Stephen Graham,2023,9
9364,9400,DE,UK,2023-09-27 08:05:02,Morning,David McCallum,Pragsdorf,Münster,DFB-Frauen,DFB-Pokal,Travis Kelce,KfW,Südafrika,Nordhausen,Eintracht Frankfurt,Kosovo,MDR,Nordhausen,DFB-Pokal,Julian Nagelsmann,Berlin-Marathon,Muriel Baumeister,Marathon Berlin,Union Berlin,Gigaset,2023,9
9365,9401,FR,UK,2023-09-27 08:05:02,Morning,Gattuso,Pensions retraites revalorisation,Equipe de France,David McCallum,Ligue 2,Bruce Willis,Autriche \u2013 France,Luc Besson,Punaise de lit,Dogman,LOSC,Manchester United,Guingamp \u2013 Bordeaux,Explosion usine Symbio,Amin Maalouf,Lorànt Deutsch,Juventus,Pro D2,Lake District,Sony,2023,9
9366,9402,NL,UK,2023-09-27 08:05:02,Morning,Nederland. Engeland,Bas Muijs,Lijst Omtzigt,DSW,Van onschatbare waarde,Kane,Erwin Olaf,Ajax Volendam,Noorderlicht,Radio 1,Sparta,Yesilgoz,Vitesse,Ajax-Feyenoord,Almere City,Duncan Laurence,Tata Steel,Ajax,AZ,Erwin Olaf,2023,9
9367,9403,IT,UK,2023-09-27 08:05:02,Morning,Terremoto Napoli,Risultati Serie A,Campionato serie A,Video Osimhen,Calcio serie a,Tedua,"Estrazioni Lotto, SuperEnalotto",Südtirol  Modena,"Aldo, Giovanni e Giacomo",Ascoli Calcio,Isco,Serie B,Giulio Napolitano,Spot Esselunga,Osimhen,Partite Serie A,David McCallum,Risultati Serie B,Anna Magnani,Imma Tataranni,2023,9
9368,9404,AUS,UK,2023-09-27 08:05:02,Morning,Google's 25th birthday,HMPV,Geof Motley,World Economic Forum,PwC,Taylor Schabusiness,Dan Andrews,David McCallum,Carabao Cup,Sony hacked,Bruce Willis,Dally M 2023,DJI Mini 4 Pro,Richard Goyder,Armenia,Genevieve Bell,Herbie Farnworth,Thomas Mayo,Rick and Morty,Cyberpunk 2077: Phantom Liberty,2023,9
9370,9406,US,UK,2023-09-27 18:58:02,Evening,Waiver wire Week 4,Its Google's 25th birthday,Keanu Reeves and Alexandra Grant,Brooks Robinson,Manchester United,Morgan Wallen,Trevor Siemian,Taylor Schabusiness,Powerball drawing,Jade Cargill,Adrian Peterson,Full moon,Philadelphia,Noah Kahan,Pava LaPere,Eagles,David McCallum,Bengals,Rams,Free COVID tests,2023,9
9371,9407,UK,UK,2023-09-27 18:58:02,Evening,Google's 25th birthday,Laurence Fox,Storm Agnes,Croydon,IND vs AUS,Victor Osimhen,Take That tickets,David Walliams,Noel Fielding,Trump,League Cup,Bolton Wanderers,Jade Cargill,Man United vs Crystal Palace,David McCallum,Netherlands vs England,EFL Cup,Ipswich Town vs Wolves,Celebrity SAS,Suella Braverman,2023,9
9373,9409,DE,UK,2023-09-27 18:58:02,Evening,Google Geburtstag,Susanne Daubner Tagesschau,Schalke,Artgemeinschaft,The Creator,Manuel Neuer,Trump,Kindergrundsicherung,Bayern München,Bayern,Pragsdorf,DFB-Frauen,Bruce Willis,DFB-Pokal,Travis Kelce,KfW,Südafrika,Hanno Koffler,Nordhausen,Eintracht Frankfurt,2023,9
9374,9410,FR,UK,2023-09-27 18:58:02,Evening,Google fête ses 25 ans,Bruno Guillon,Pensions retraites revalorisation,The Creator,Real Madrid \u2013 Las Palmas,La Liga,Osimhen,Mont Beuvray,Gran Turismo,CAN 2025,Carburants Leclerc prix coûtant,Le proces Goldman,Equipe de France,David McCallum,Ligue 2,Luc Besson,Bruce Willis,Punaise de lit,LOSC,Manchester United,2023,9
9375,9411,NL,UK,2023-09-27 18:58:02,Evening,Nederland. Engeland,Bas Muijs,Lijst Omtzigt,DSW,Pelova,Van onschatbare waarde,Kane,Erwin Olaf,Ajax Volendam,Noorderlicht,Radio 1,Sparta,Yesilgoz,Vitesse,Ajax-Feyenoord,Almere City,Duncan Laurence,Tata Steel,Ajax,AZ,2023,9
9376,9412,IT,UK,2023-09-27 18:58:02,Evening,Terremoto Napoli,Risultati Serie A,Campionato serie A,Video Osimhen,Calcio serie a,Tedua,"Estrazioni Lotto, SuperEnalotto",Südtirol  Modena,"Aldo, Giovanni e Giacomo",Ascoli Calcio,Isco,Serie B,Giulio Napolitano,Spot Esselunga,Osimhen,Partite Serie A,David McCallum,Risultati Serie B,Anna Magnani,Imma Tataranni,2023,9
9377,9413,AUS,UK,2023-09-27 18:58:02,Evening,Victor Osimhen,Lachie Plowman,Surgeon Munjed Al Muderis,Google's 25th birthday,Australia vs India,Man United vs Crystal Palace,HMPV,The Wonderful Story of Henry Sugar,Geof Motley,Guy Sebastian,Noel Pearson,PwC,World Economic Forum,Donald Trump,Joan Kirner,SAP,League Cup,Dan Andrews,Dally M 2023,David McCallum,2023,9
9379,9415,US,UK,2023-09-28 08:05:03,Morning,Damian Lillard,Republican debate,Inter Miami vs Houston Dynamo,Deep sea Dumbo octopus,Trump,Colin Kaepernick,Deandre Ayton,Bruce Springsteen,Man City,Survivor,The Wonderful Story of Henry Sugar,Chelsea,Liverpool,Marlins,Target stores closing theft,Counter-Strike 2,Travis King,Aaron Jones,AGT,Cher,2023,9
9380,9416,UK,UK,2023-09-28 08:05:03,Morning,Inter Miami vs Houston Dynamo,Hibs,Happy Birthday,Full moon,Google's 25th birthday,Laurence Fox,Newcastle vs Man City,Liverpool vs Leicester City,Carabao Cup,Storm Agnes,Brentford vs Arsenal,Rangers,Aston Villa vs Everton,Croydon stabbing,Chelsea,Liverpool FC,Chelsea vs Brighton,West Ham,Victor Osimhen,Take That tickets,2023,9
9382,9418,DE,UK,2023-09-28 08:05:03,Morning,Susanne Daubner,VW,Artgemeinschaft,Schalke,Manuel Neuer,Kindergrundsicherung,The Creator,Trump,DFB-Pokal,Bayern München,Bayern,DFB Frauen,DFB-Pokal,Travis Kelce,KfW,Südafrika,Hanno Koffler,Nordhausen,Eintracht Frankfurt,Kosovo,2023,9
9383,9419,FR,UK,2023-09-28 08:05:03,Morning,Loto 27 septembre 2023,Taux bonifié crédit immobilier,AC Milan,Nuno Mendes,Google fête ses 25 ans,Pierre Arditi,Gattuso,Newcastle \u2013 Manchester City,Fanny Ardant,Real Madrid \u2013 Las Palmas,Uruguay-Namibie,Pensions retraites revalorisation,The Creator,Osimhen,La Liga,Chelsea,Jon Batiste,Guillon,Gran Turismo,CAN 2025,2023,9
9384,9420,NL,UK,2023-09-28 08:05:03,Morning,Ajax Feyenoord,Ajax,Marco Borsato,FC Twente,Pier Eringa,PSV Go Ahead Eagles,Liverpool,Van Gogh Museum,Chemours,League Cup,Trump,Bas Muijs,NSC,Kane,Noorderlicht,Radio 1,Sparta,Yesilgoz,Vitesse,Ajax - Feyenoord,2023,9
9385,9421,IT,UK,2023-09-28 08:05:03,Morning,Amedeo Minghi,Plastic Bertrand,Talk to Me,Frosinone-Fiorentina,Whigfield,Sunshine Reggae,Protezione Civile,Coppa Agostoni 2023,Giulio Regeni,Serie A,25° compleanno di Google,Terremoto Napoli,Classifica serie a,Risultati Serie A,Empoli-Salernitana,Video Osimhen,Carta del Docente,Atalanta,Newcastle  Manchester City,Sampdoria,2023,9
9386,9422,AUS,UK,2023-09-28 08:05:03,Morning,Damian Lillard,Liverpool,Cricket,Chelsea,Chelsea vs Brighton,Brentford vs Arsenal,Liverpool FC,Inter Miami vs Houston Dynamo,Baldivis crash,Ben Roberts-Smith,Radar,EFL,Leigh Matthews,Laurence Fox,Lachie Plowman,Counter-Strike 2,Victor Osimhen,FA Cup,Inflation,Chelsea FC,2023,9
9388,9424,US,UK,2023-09-28 18:58:02,Evening,Damian Lillard,Republican debate,Inter Miami vs Houston Dynamo,Deep sea Dumbo octopus,Trump,Colin Kaepernick,Deandre Ayton,Bruce Springsteen,Man City,Survivor,The Wonderful Story of Henry Sugar,Chelsea,Liverpool,Marlins,Target stores closing theft,Counter-Strike 2,Travis King,Aaron Jones,AGT,Cher,2023,9
9389,9425,UK,UK,2023-09-28 18:58:02,Evening,Michael Gambon,Sycamore Gap,Ryder Cup,Ian McKellen,Inter Miami vs Houston Dynamo,Roger Waters,Gen V,Hibs,Castore,Dartford Crossing,Raspberry Pi 5,Google's 25th birthday,Laurence Fox,Carabao Cup,Liverpool,Liverpool vs Leicester City,Storm Agnes,Brentford vs Arsenal,Croydon stabbing,Rangers,2023,9
9391,9427,DE,UK,2023-09-28 18:58:02,Evening,Michael Gambon,Friedrich Merz Zahnarzt,Osnabrück,Raspberry Pi 5,Susanne Daubner,VW,Schalke,RB Leipzig,Artgemeinschaft,Kindergrundsicherung,Counter-Strike 2,Trump,Leipzig RB,The Rookie Staffel 6,DFB-Pokal,Bayern,FC Bayern München,DFB-Pokal,Travis Kelce,KfW,2023,9
9392,9428,FR,UK,2023-09-28 18:58:02,Evening,Michael Gambon,TPMP Alex Goude Valérie benaim,Amin Maalouf,Corse,Kadidiatou Diani,Taux bonifié crédit immobilier,Lina disparition inquiétante,49.3,Jean-Luc Mélenchon,Minelli,Nuno Mendes,Raspberry Pi 5,Google fête ses 25 ans,Pierre Arditi,Lachens Catherine,Gattuso,Newcastle \u2013 Manchester City,Real Madrid \u2013 Las Palmas,Uruguay-Namibie,The Creator,2023,9
9393,9429,NL,UK,2023-09-28 18:58:02,Evening,Erasmus MC,Feyenoord,Michael Gambon,Leo van Wijk,Ernst Jansz,Raspberry Pi 5,Lars Veldwijk,Ajax,Eredivisie,Marco Borsato,Van Gogh Museum,FC Twente,Pieter Omtzigt,Go Ahead Eagles,Omtzigt,Chemours,Bas Muijs,NSC,Kane,Noorderlicht,2023,9
9394,9430,IT,UK,2023-09-28 18:58:02,Evening,Amedeo Minghi,Plastic Bertrand,Talk to Me,Frosinone-Fiorentina,Whigfield,Sunshine Reggae,Protezione Civile,Coppa Agostoni 2023,Giulio Regeni,Serie A,25° compleanno di Google,Terremoto Napoli,Classifica serie a,Risultati Serie A,Empoli-Salernitana,Video Osimhen,Carta del Docente,Atalanta,Newcastle  Manchester City,Sampdoria,2023,9
9395,9431,AUS,UK,2023-09-28 18:58:02,Evening,Mid-Autumn Festival,Michael Gambon,Damian Lillard,Liverpool,Cricket,Grand final parade,Chelsea,Laurence Fox,Cricket Australia,Quest 3,Baldivis crash,Inter Miami vs Houston Dynamo,Liverpool FC,AFLW,Crane collapse Sydney,Ben Roberts-Smith,EFL,Danushka Gunathilaka,Leigh Matthews,Home and Away,2023,9
9397,9433,US,UK,2023-09-29 08:05:02,Morning,Michael Gambon,Arizona Governor Katie Hobbs,Toby Keith,Tim Wakefield,Chandler Jones,Powerball drawing,Toby Keith health,The Golden Bachelor,Argylle,Wordle hint,Luke Musgrave,Bachelor in Paradise,Chris Christie,Amon-Ra St. Brown,Raspberry Pi 5,Kourtney Kardashian,Doug Burgum,Gavin Newsom,Bounce,CVS pharmacists walkout,2023,9
9398,9434,UK,UK,2023-09-29 08:05:02,Morning,Azure,Argylle,Castlevania: Nocturne,Wordle hint,Ryder Cup teams,Michael Gambon,Sycamore Gap,Ryder Cup,Roger Waters,Ian McKellen,Dartford Crossing,Rotterdam,Brassic,Justin Trudeau,Scunthorpe United,Inter Miami vs Houston Dynamo,Gen V,Raspberry Pi 5,Dynasty Equity,Cher,2023,9
9400,9436,DE,UK,2023-09-29 08:05:02,Morning,Michael Gambon,Deutscher Fernsehpreis 2023,Merz,Rotterdam,Ryder Cup 2023,Bad Emstal,VW,RB Leipzig,Susanne Daubner,Schalke,Kindergrundsicherung,Counter-Strike 2,Trump,Leipzig RB,The Rookie Staffel 6,DFB-Pokal,Bayern,DFB-Pokal,Travis Kelce,KfW,2023,9
9401,9437,FR,UK,2023-09-29 08:05:02,Morning,Jeu de la virgule,Zidane,Prime exceptionnelle Éducation nationale,Fusillade Marseille,François Fillon Conseil constitutionnel,Calendrier épreuves bac 2024,Michael Gambon,Amin Maalouf,Michel Sardou,Minelli redressement judiciaire,Lina disparition inquiétante,Corse,Ryder Cup 2023,Saint-Michel,Rotterdam,Kadidiatou Diani,Jean-Luc Mélenchon,Bruno Le Maire,Raspberry Pi 5,City,2023,9
9402,9438,NL,UK,2023-09-29 08:05:02,Morning,Ryder Cup,Ian McKellen,Aboutaleb,Erasmus MC,Feyenoord,Michael Gambon,Persconferentie Rotterdam,Michael van Praag,Edwin Evers,EMC,Heracles,Roglic,Ajax,Marco Borsato,Van Gogh Museum,Vitesse,Chemours,Bas Muijs,NSC,Kane,2023,9
9403,9439,IT,UK,2023-09-29 08:05:02,Morning,Letizia Grande Fratello,Berlusconi,29 settembre santo,Dom Famularo,Patto anti-inflazione,Castelfiorentino,Giovanna Mezzogiorno,Nuovo contratto medici ospedalieri,Michael Gambon,Frosinone-Fiorentina,Giornalista Armando Sommajuolo,Monza-Bologna,Papu Gomez,Rotterdam,San Michele,Luna piena settembre 2023,Nerone,Pino Insegno,Il giorno sbagliato,Godzilla vs Kong,2023,9
9404,9440,AUS,UK,2023-09-29 08:05:02,Morning,Ryder Cup,Azure,Sycamore Gap,Argylle,Mid-Autumn Festival,Quoll,Alex de Minaur,Disability Royal Commission,Taipan helicopter,ANZ outage,Elise Archer,Mr Brightside,Iraq wedding fire,Michael Gambon,Grand final parade,Damian Lillard,Liverpool,Cricket,Man City,Chelsea,2023,9
9406,9442,US,UK,2023-09-29 18:58:07,Evening,Dianne Feinstein,Nyc flooding,Green Bay,Packers,Michael Gambon,Toby Keith,Ryder Cup,Golden Bachelor,National Coffee Day 2023,Chandler Jones,Powerball drawing,Katie Hobbs,Wordle hint,Castlevania: Nocturne,NASA astronaut Frank Rubio,Bachelor in Paradise,Sycamore Gap,Amon-Ra St. Brown,Raspberry Pi 5,Biden impeachment inquiry,2023,9
9407,9443,UK,UK,2023-09-29 18:58:07,Evening,Mihály Csíkszentmihályi,Take That Tickets,Discord,M53,Azure,Calvin Robinson,Sharon Osbourne,Dianne Feinstein,Tyson Fury,Sheffield Wednesday,Wordle hint,Argylle,Nigel harman,Al-Ta'ee vs Al-Nassr,Castlevania: Nocturne,Jon Rahm,Viktor Hovland,Michael Gambon,Sycamore Gap,Ryder Cup,2023,9
9409,9445,DE,UK,2023-09-29 18:58:07,Evening,Real Insolvenzverfahren,Babylon Berlin,Ryder Cup,Dianne Feinstein,Michael Gambon,Friedrich Merz Zahnarzt,Deutscher Fernsehpreis 2023,Bad Emstal,Raspberry Pi 5,Rotterdam,RB Leipzig,Susanne Daubner,Schalke,VW,Kindergrundsicherung,Counter-Strike 2,Trump,DFB-Pokal,Bayern,DFB-Pokal,2023,9
9410,9446,FR,UK,2023-09-29 18:58:07,Evening,Jeu de la virgule,Zidane,Prime exceptionnelle éducation nationale,Fusillade Marseille,Cash Investigation,François Fillon Conseil constitutionnel,Calendrier épreuves bac 2024,Michael Gambon,Amin Maalouf,Michel Sardou,Minelli redressement judiciaire,Corse,Ryder Cup 2023,Saint-Michel,Rotterdam,Jean-Luc Mélenchon,Bruno Le Maire,"Disparition, Lina Bas-Rhin",Raspberry Pi 5,Punaise de lit Paris,2023,9
9411,9447,NL,UK,2023-09-29 18:58:07,Evening,Kane,Ryder Cup,Erasmus MC,Michael Gambon,Feyenoord,EMC,Heracles,Roglic,50 Cent,Ajax,Marco Borsato,Van Gogh Museum,Vitesse,Chemours,Bas Muijs,NSC,Kane,Noorderlicht,Radio 1,Sparta,2023,9
9412,9448,IT,UK,2023-09-29 18:58:07,Evening,Fedez,Frank Carpentieri,Nizza,Giovanna Mezzogiorno,BTP Valore ottobre 2023,Ryder Cup,Discord,Berlusconi,Gattuso,Incidente A1,Castelfiorentino,Lorenzo Musetti,Gero Uomini e Donne,Frattesi,Letizia Grande Fratello,29 settembre Battisti,Ken La Fen,Nuovo contratto medici ospedalieri,Gomez,San Raffaele,2023,9
9413,9449,AUS,UK,2023-09-29 18:58:07,Evening,Dianne Feinstein,AFL Grand Final,Discord,AFL grand final 2023,Ryder Cup,Sycamore Gap,Reece Walsh,Tom Jones,What time is the AFL Grand Final,Mid-Autumn Festival,Argylle,Elise Archer,Taipan helicopter,Quoll,ANZ outage,Disability Royal Commission,Alex de Minaur,Cloudflare,Perth Wildcats,Lord of the Rings,2023,9
9415,9451,US,UK,2023-09-30 08:05:02,Morning,Dianne Feinstein,Tupac,NYC flooding,Utah football,Barcelona,Canelo vs Charlo,Gen V,BYU football,Louisville football,Gabe Kapler,Government shutdown 2023 Update,New York,Jameson Williams,Mark Milley,Miss USA 2023,PAW Patrol: The Mighty Movie,Golden Bachelor contestants,Matt Gaetz,Green Bay,Wordle answer,2023,9
9416,9452,UK,UK,2023-09-30 08:05:02,Morning,Stephen Graham,Boiling Point,Saka,Pakistan cricket,Mihály Csíkszentmihályi,Tupac,Sheffield Wednesday,EuroMillions,M53,Take That Tickets,Calvin Robinson,Barcelona,Discord,Tyson Fury,Azure,Dianne Feinstein,Sharon Osbourne,New Zealand vs Italy,Reptile Netflix,New York,2023,9
9418,9454,DE,UK,2023-09-30 08:05:02,Morning,BVB,Mein Real Insolvenzverfahren,New York,Deutsche weinkoenigin,Tupac,Dianne Feinstein,Friedrich Merz,Ryder Cup,Paderborn Schalke,HSV Düsseldorf,Harry Potter,Merz,Bad Emstal,Deutscher Fernsehpreis,RB Leipzig,Susanne Daubner,Schalke,VW,Kindergrundsicherung,Counter-Strike 2,2023,9
9419,9455,FR,UK,2023-09-30 08:05:02,Morning,Bertrand Belin,Benjamin Biolay,Fete des grands peres,Moussa dembele,OGC Nice,Nouvelle zelande Italie,Euromillions,Strasbourg \u2013 Lens,Discord,Cedric doumbe,Fusillade Marseille,Vanessa Paradis,New York,Etienne Daho,Prime exceptionnelle Éducation nationale,Jeu de la virgule,Barca,Prix carburant,Clara Luciani,Tupac,2023,9
9420,9456,NL,UK,2023-09-30 08:05:02,Morning,Sweet Dreams film,New York,Frans Timmermans,Rolling Stones,FC Den Bosch,Kane,Tupac,Mick Jagger,De Graafschap,Dianne Feinstein,Tilburg,Erasmus MC,Fouad L,AZ - Heracles,50 Cent,Erasmus Universiteit,Ajax,Marco Borsato,Chemours,Bas Muijs,2023,9
9421,9457,IT,UK,2023-09-30 08:05:02,Morning,Harry Styles,Tupac,Barry Lyndon,Maccarani ginnastica ritmica,Kosovo,Piano evacuazione Campi Flegrei,Fedez ricoverato,Frank Carpentieri,Nizza,Giovanna Mezzogiorno,Btp Valore ottobre 2023,Ryder Cup,Musetti,Gattuso,Barcellona-Siviglia,Discord,Incidente A1,Full Metal Jacket,New York,The Martian,2023,9
9422,9458,AUS,UK,2023-09-30 08:05:02,Morning,AFL grand final entertainment,Tupac,Daylight Savings,All Blacks,Dianne Feinstein,Channel 7,Barcelona vs Sevilla,Listen out sydney,New York flooding,AFL Grand Final 2022,ICC Cricket World Cup warm-up matches,Daniel Rich,SAS Australia,Sam Smith,Collingwood team,ICC World Cup,AFL Grand Final,Ryder Cup 2023,Discord,Azure,2023,9
9424,9460,US,UK,2023-09-30 18:58:07,Evening,Colorado vs USC,Arsenal,Liverpool,Duke football,Florida Gators,CINCINNATI football,Dianne Feinstein,Tupac,NYC flooding,Ryder Cup 2023,Utah football,Canelo vs Charlo,Barcelona vs Sevilla,Gen V,Government shutdown 2023 Update,Gabe Kapler,Louisville football,Mark Milley,Miss USA 2023,FC Barcelona,2023,9
9425,9461,UK,UK,2023-09-30 18:58:07,Evening,Liverpool,Aston Villa,Arsenal,Newcastle United,Rangers,Man United vs Crystal Palace,West Ham,Gen V,Everton,Stephen Graham,Bournemouth vs Arsenal,Brighton fc,Wolves vs Man City,Flying Scotsman,Southampton fc,India vs England,Canelo vs Charlo,Motherwell vs Celtic,Hull City,Sunderland AFC,2023,9
9427,9463,DE,UK,2023-09-30 18:58:07,Evening,Maximilian Schell,FC Köln,Hannover 96,Bayern Leipzig,Deutsche weinkoenigin,Elon Musk,Böhmermann,Holstein Kiel,BVB,RB Leipzig,Schalke,Tupac,New York,Fortuna Düsseldorf,Gen V,Real,Ryder Cup,Deutsche Weinkönigin,Friedrich Merz,Merz,2023,9
9428,9464,FR,UK,2023-09-30 18:58:07,Evening,PSG,Euromillions,Argentine-Chili,Arsenal,Bertrand Belin,Benjamin Biolay,Explosion La Meauffe,Kosovo,Dortmund,Fidji - Géorgie,Aston Villa,Décret eaux de pluie,Moussa dembele,OM : Monaco,Sergio Ramos,Nouvelle zelande Italie,OGC Nice,Punaise de lit,Strasbourg \u2013 Lens,Cedric doumbe,2023,9
9429,9465,NL,UK,2023-09-30 18:58:07,Evening,Feyenoord,Sweet Dreams film,New York,Kosovo,PSV-Volendam,Rolling Stones,FC Den Bosch,Gouden Kalf,Musical De Tocht,Kane,Tupac,Ryder Cup,Mick Jagger,De Graafschap,Dianne Feinstein,The National,Tilburg,Erasmus MC,AZ - Heracles,50 Cent,2023,9
9430,9466,IT,UK,2023-09-30 18:58:07,Evening,Lazio Milan,Arnaldi,Viennetta Algida test Medicina,Ketty Roselli CentoVetrine,Aston Villa,Harry Styles,Vlahovic,Formazioni Serie A,Barry Lyndon,Tupac,Brubaker,Kosovo,Armenia,Ulcera cos'è,Benfica,Maccarani ginnastica ritmica,Codice rosso rafforzato,Manchester United,PSG,Robert Fico,2023,9
9431,9467,AUS,UK,2023-09-30 18:58:07,Evening,Tottenham vs Liverpool,Daylight Savings,MCG,Tupac,All Blacks,Dianne Feinstein,India vs England,Pendlebury,New York flooding,Listen Out Sydney,Aston Villa,Jack Ginnivan,AFL Grand Final 2022,Canelo vs Charlo,Barcelona,Joe Rogan,Star Wars KOTOR remake,Wildcats,ICC World Cup,AFL grand final,2023,9
